Quotation-URL,Edition,Reference
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta028.pta-grc2:b12,NA,Lk:4:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta028.pta-grcBibex:b15,NA,Lk:4:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b85,NA,Lk:4:17-Lk:4:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b86,NA,Lk:4:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b87,NA,Lk:4:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta009.pta-grc1:b81,NA,Lk:4:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b143,NA,Lk:4:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b21,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b22,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b23,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b24,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b25,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b26,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b27,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b28,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b29,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b30,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b13,NA,Lk:5:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b14,NA,Lk:5:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b15,NA,Lk:5:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b16,NA,Lk:5:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b17,NA,Lk:5:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b19,NA,Lk:5:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta032.pta-grc1:b7,NA,Lk:5:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta032.pta-grc1:b7,NA,Lk:5:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta060.pta-grc1:b110,NA,Lk:6:1-Lk:6:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta060.pta-grc1:b111,NA,Lk:6:3-Lk:6:4
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta038.pta-grc1:b28,NA,Lk:6:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta061.pta-grc1:b50,NA,Lk:6:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0022.pta014.pta-grc1:b48,NA,Lk:6:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b90,NA,Lk:6:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b91,NA,Lk:6:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b92,NA,Lk:6:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b60,NA,Lk:6:45
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b61,NA,Lk:6:45
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b62,NA,Lk:6:45
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b353,NA,Lk:6:48
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b354,NA,Lk:6:48
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b359,NA,Lk:6:48
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b360,NA,Lk:6:48
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b352,NA,Lk:6:49
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b355,NA,Lk:6:49
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b1,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b22,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b23,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b29,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b31,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b32,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b37,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b38,NA,Lk:7:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b30,NA,Lk:7:21
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b33,NA,Lk:7:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b34,NA,Lk:7:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b35,NA,Lk:7:23
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b7,NA,Lk:7:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta002.pta-grc1:b18,NA,Lk:7:47
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta002.pta-grc1:b19,NA,Lk:7:47
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b9,NA,Lk:7:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b8,NA,Lk:7:6-Lk:7:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b51,NA,Lk:7:7
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b3,NA,Lk:7:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b19,NA,Lk:7:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b52,NA,Lk:7:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b59,NA,Lk:7:9
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b375,NA,Lk:8:13
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b381,NA,Lk:8:13
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b391,NA,Lk:8:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b384,NA,Lk:8:15
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b33,NA,Lk:8:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b43,NA,Lk:8:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta062.pta-grc1:b91,NA,Lk:8:31-Lk:8:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b363,NA,Lk:8:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b364,NA,Lk:8:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta042.pta-grc1:b121,NA,Lk:8:52-Lk:8:53
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b377,NA,Lk:8:8
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b96,NA,Lk:9:23-Lk:9:25
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b233,NA,Lk:9:26
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b271,NA,Lk:9:26
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0022.pta013.pta-grc1:b8,NA,Lk:9:61-Lk:9:62
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b79,NA,Mk:10:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b114,NA,Mk:10:30
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b117,NA,Mk:10:30
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b208,NA,Mk:10:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b209,NA,Mk:10:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b22,NA,Mk:10:52
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b104,NA,Mk:12:25
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b229,NA,Mk:13:11-Mk:13:13
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0003.pta020.pta-grcBibex2:b1534,NA,Mk:13:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b160,NA,Mk:13:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta021.pta-grc1:b59,NA,Mk:14:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta021.pta-grc1:b63,NA,Mk:14:13-Mk:14:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta021.pta-grc1:b62,NA,Mk:14:15
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta041.pta-grc1:b73,NA,Mk:14:32-Mk:14:33
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b191,NA,Mk:14:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b201,NA,Mk:14:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta055.pta-grc1:b55,NA,Mk:15:21
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta050.pta-grc1:b111,NA,Mk:15:26
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta050.pta-grc1:b113,NA,Mk:15:31
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta050.pta-grc1:b112,NA,Mk:15:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta050.pta-grc1:b116,NA,Mk:15:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta025.pta-grc1:b95,NA,Mk:1:1-Mk:1:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta028.pta-grc2:b21,NA,Mk:1:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta028.pta-grcBibex:b24,NA,Mk:1:10
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta002.pta-grc1:b3,NA,Mk:2:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta056.pta-grc1:b1,NA,Mk:3:27
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta056.pta-grc2:b1,NA,Mk:3:27
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0022.pta014.pta-grc1:b66,NA,Mk:3:29
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b380,NA,Mk:4:16-Mk:4:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b383,NA,Mk:4:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta061.pta-grc1:b7,NA,Mk:4:26-Mk:4:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta011.pta-grc1:b142,NA,Mk:4:39
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b35,NA,Mk:4:39
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b45,NA,Mk:4:39
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta059.pta-grc1:b65,NA,Mk:4:39
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b32,NA,Mk:5:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b33,NA,Mk:5:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta034.pta-grc1:b56,NA,Mk:5:23
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b47,NA,Mk:7:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b141,NA,Mk:7:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b50,NA,Mk:8:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b53,NA,Mk:8:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b97,NA,Mk:8:34-Mk:8:37
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta009.pta-grc1:b124,NA,Mk:8:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b115,NA,Mk:8:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta057.pta-grc1:b67,NA,Mk:8:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b234,NA,Mk:8:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b272,NA,Mk:8:38
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta018.pta-grc1:b16,NA,Mk:9:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta018.pta-grc1:b19,NA,Mk:9:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta060.pta-grc1:b84,NA,Mk:9:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta044.pta-grc1:b9,NA,Mt:10:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta044.pta-grc1:b10,NA,Mt:10:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta044.pta-grc1:b12,NA,Mt:10:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta044.pta-grc1:b16,NA,Mt:10:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta044.pta-grc1:b17,NA,Mt:10:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta044.pta-grc1:b19,NA,Mt:10:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta017.pta-grc1:b26,NA,Mt:10:17-Mt:10:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b226,NA,Mt:10:17-Mt:10:23
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta042.pta-grc1:b96,NA,Mt:10:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta042.pta-grc1:b98,NA,Mt:10:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta055.pta-grc1:b10,NA,Mt:10:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b3,NA,Mt:10:19-Mt:10:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta027.pta-grc1:b23,NA,Mt:10:19-Mt:10:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta042.pta-grc1:b95,NA,Mt:10:19-Mt:10:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta042.pta-grc1:b125,NA,Mt:10:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta047.pta-grc1:b35,NA,Mt:10:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b297,NA,Mt:10:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0004.pta001.pta-grcBibex:b8,NA,Mt:10:25
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta017.pta-grc1:b27,NA,Mt:10:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b230,NA,Mt:10:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b235,NA,Mt:10:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b241,NA,Mt:10:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b244,NA,Mt:10:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b231,NA,Mt:10:29-Mt:10:33
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b246,NA,Mt:10:30
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b86,NA,Mt:10:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b89,NA,Mt:10:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b250,NA,Mt:10:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b258,NA,Mt:10:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b84,NA,Mt:10:33
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b248,NA,Mt:10:33
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b249,NA,Mt:10:33
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b270,NA,Mt:10:33
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b83,NA,Mt:10:33
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b83,NA,Mt:10:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b275,NA,Mt:10:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b276,NA,Mt:10:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b277,NA,Mt:10:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b279,NA,Mt:10:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b280,NA,Mt:10:34
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta062.pta-grc1:b4,NA,Mt:10:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b138,NA,Mt:10:37
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b294,NA,Mt:10:37
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b295,NA,Mt:10:39
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta031.pta-grc1:b98,NA,Mt:10:40
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta051.pta-grc1:b1,NA,Mt:10:40
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta002.pta-grc1:b87,NA,Mt:10:42
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b225,NA,Mt:10:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta042.pta-grc1:b82,NA,Mt:10:5-Mt:10:6
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta054.pta-grc1:b4,NA,Mt:11:12
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta028.pta-grc2:b40,NA,Mt:11:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta028.pta-grcBibex:b44,NA,Mt:11:14
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b13,NA,Mt:11:15
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b153,NA,Mt:11:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b154,NA,Mt:11:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b155,NA,Mt:11:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b156,NA,Mt:11:17
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b152,NA,Mt:11:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b157,NA,Mt:11:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta014.pta-grc1:b161,NA,Mt:11:18
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b28,NA,Mt:11:2
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta007.pta-grc1:b77,NA,Mt:11:23-Mt:11:24
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta017.pta-grc1:b11,NA,Mt:11:27
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta017.pta-grc1:b12,NA,Mt:11:27
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0022.pta003.pta-grc1:b26,NA,Mt:11:27
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0004.pta001.pta-grcBibex:b270,NA,Mt:11:29
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0004.pta001.pta-grcBibex:b271,NA,Mt:11:29
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b217,NA,Mt:11:30
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b54,NA,Mt:11:4-Mt:11:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b36,NA,Mt:11:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b41,NA,Mt:11:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta029.pta-grc1:b44,NA,Mt:11:5
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta021.pta-grc1:b24,NA,Mt:12:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta008.pta-grc1:b54,NA,Mt:12:26
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta053.pta-grc1:b24,NA,Mt:12:26
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b1,NA,Mt:12:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta004.pta-grc1:b84,NA,Mt:12:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta006.pta-grc1:b59,NA,Mt:12:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta052.pta-grc1:b35,NA,Mt:12:28
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0013.pta003.pta-deu1:b4,NA,Mt:12:31
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0013.pta003.pta-grc1:b4,NA,Mt:12:31
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta027.pta-grc1:b54,NA,Mt:12:31-Mt:12:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta023.pta-grc1:b9,NA,Mt:12:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b71,NA,Mt:12:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b76,NA,Mt:12:36
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta041.pta-grc1:b82,NA,Mt:12:40
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b66,NA,Mt:12:47
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b67,NA,Mt:12:48
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta040.pta-grc1:b67,NA,Mt:12:50
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta042.pta-grc1:b150,NA,Mt:12:50
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta051.pta-grc1:b9,NA,Mt:13:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta051.pta-grc1:b10,NA,Mt:13:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta051.pta-grc1:b11,NA,Mt:13:16
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b368,NA,Mt:13:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b369,NA,Mt:13:19
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b374,NA,Mt:13:20
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b379,NA,Mt:13:20-Mt:13:21
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b378,NA,Mt:13:21
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b390,NA,Mt:13:21
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b371,NA,Mt:13:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b372,NA,Mt:13:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b373,NA,Mt:13:22
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b376,NA,Mt:13:23
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b382,NA,Mt:13:23
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0007.pta007.pta-grc1:b362,NA,Mt:13:3
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta061.pta-grc1:b6,NA,Mt:13:31-Mt:13:32
https://pta.bbaw.de/text/a24c583/urn:cts:pta:pta0001.pta023.pta-grc1:b6,NA,Mt:13:33
